,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,19/11/2023,10:00,SPAIN - LALIGA2,Ferrol,Burgos,2.05,3.25,4.0,2.4,1.53,2.1,1.67,A,A,H
2,Lay Away New,19/11/2023,10:00,URUGUAY - PRIMERA DIVISION,Liverpool Montevideo,Racing Club (Uru),1.73,3.75,4.5,1.9,1.95,1.8,1.91,A,A,H
3,Lay Away New,19/11/2023,12:15,SPAIN - LALIGA2,Eldense,Mirandes,2.05,3.2,3.8,2.2,1.65,1.91,1.8,A,A,H
4,Lay Away New,19/11/2023,12:15,SPAIN - LALIGA2,Oviedo,Eibar,3.0,2.9,2.7,2.88,1.4,2.25,1.57,A,A,H
5,Lay Away New,19/11/2023,12:30,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Torreense,1.91,3.2,4.5,2.1,1.7,1.91,1.8,A,H,A
6,Lay Away New,19/11/2023,14:00,SPAIN - PRIMERA RFEF,Recreativo Huelva,Sanluqueno,2.05,3.1,3.5,2.38,1.53,2.1,1.67,D,H,H
7,Lay Away New,19/11/2023,16:00,SPAIN - PRIMERA RFEF,Sestao,Fuenlabrada,2.63,3.0,2.63,2.5,1.5,2.1,1.67,D,H,H
8,Lay Away New,19/11/2023,18:00,COLOMBIA - PRIMERA A,Millonarios,America de Cali S.A,2.1,3.2,3.8,2.1,1.7,1.83,1.83,D,A,H
9,Lay Away New,19/11/2023,20:30,COLOMBIA - PRIMERA A,Ind Medellin,Atletico Nacional Medellin,2.2,3.3,3.4,2.1,1.7,1.83,1.83,D,A,H
